frame_number,landmark_name,landmark_x,landmark_y,landmark_z
211,right_thumb,0.20942872762680054,0.4781535565853119,-0.24899689853191376
211,left_hip,0.6400972008705139,0.5878692865371704,-0.014476101845502853
211,right_hip,0.5206887125968933,0.5818279385566711,0.014354675076901913
211,left_knee,0.6200498938560486,0.7014378309249878,0.19510754942893982
211,right_knee,0.49956202507019043,0.7014452219009399,0.24294933676719666
211,left_ankle,0.6012071967124939,0.7995443344116211,0.6039243340492249
211,right_ankle,0.505852460861206,0.7933557629585266,0.6448256969451904
211,left_heel,0.5831413865089417,0.8113405108451843,0.6317951083183289
211,right_heel,0.5193479657173157,0.8059349060058594,0.6733195781707764
211,left_foot_index,0.622283935546875,0.8446439504623413,0.4277244508266449
211,right_foot_index,0.45656052231788635,0.8416327238082886,0.4879348874092102
212,nose,0.5762274265289307,0.3379334807395935,-0.6614140868186951
212,left_eye_inner,0.5929327607154846,0.32724133133888245,-0.6527386903762817
212,left_eye,0.6018334031105042,0.3274565041065216,-0.6527305841445923
212,left_eye_outer,0.6107182502746582,0.3278213143348694,-0.6528040766716003
212,right_eye_inner,0.5715427994728088,0.32761192321777344,-0.6392006278038025
212,right_eye,0.5666996240615845,0.3279581367969513,-0.639232873916626
212,right_eye_outer,0.5611599087715149,0.32848089933395386,-0.6391826272010803
212,left_ear,0.6298173069953918,0.33419540524482727,-0.5039075613021851
212,right_ear,0.5611259341239929,0.3353203237056732,-0.4374158978462219
212,mouth_left,0.5966171622276306,0.3511638045310974,-0.5999858379364014
212,mouth_right,0.5682457089424133,0.3505958616733551,-0.5798484683036804
212,left_shoulder,0.7089706063270569,0.4065219461917877,-0.3759297728538513
212,right_shoulder,0.49165236949920654,0.3984917998313904,-0.26618871092796326
212,left_elbow,0.8310447931289673,0.4459022879600525,-0.3311459422111511
212,right_elbow,0.3637451231479645,0.43447455763816833,-0.1416493058204651
212,left_wrist,0.9643765091896057,0.4694346487522125,-0.4646052122116089
212,right_wrist,0.22695836424827576,0.4538941979408264,-0.10507258027791977
212,left_pinky,1.0071855783462524,0.47681373357772827,-0.484971284866333
212,right_pinky,0.18328320980072021,0.4631035327911377,-0.09898017346858978
212,left_index,1.0165072679519653,0.4776546061038971,-0.5670698285102844
212,right_index,0.18479584157466888,0.4611852169036865,-0.1775020956993103
212,left_thumb,0.9966812133789062,0.47684502601623535,-0.5047011375427246
212,right_thumb,0.19613255560398102,0.46008554100990295,-0.14263205230236053
212,left_hip,0.6393681764602661,0.5872493982315063,-0.027425803244113922
212,right_hip,0.5198146104812622,0.5813246369361877,0.027305440977215767
212,left_knee,0.6193942427635193,0.7013539671897888,0.16818995773792267
212,right_knee,0.5014680027961731,0.7012903690338135,0.2439374029636383
212,left_ankle,0.6015523672103882,0.7995169758796692,0.5872758030891418
212,right_ankle,0.5096445083618164,0.7929164171218872,0.6635180711746216
212,left_heel,0.5847696661949158,0.8110030889511108,0.6159536838531494
212,right_heel,0.5217148661613464,0.8047899007797241,0.6931101679801941
212,left_foot_index,0.6220225691795349,0.8448365330696106,0.3947732746601105
212,right_foot_index,0.4603462219238281,0.8409139513969421,0.49592047929763794
213,nose,0.5683947205543518,0.33825692534446716,-0.6974787712097168
213,left_eye_inner,0.584527850151062,0.3273465037345886,-0.689045786857605
213,left_eye,0.5936580300331116,0.32753968238830566,-0.6890510320663452
213,left_eye_outer,0.6026488542556763,0.3278862237930298,-0.6891610622406006
213,right_eye_inner,0.5657386183738708,0.3277730941772461,-0.6762980818748474
213,right_eye,0.5607420206069946,0.32809746265411377,-0.6763397455215454
213,right_eye_outer,0.5550755262374878,0.328622043132782,-0.6763089299201965
213,left_ear,0.6240238547325134,0.33420321345329285,-0.5297190546989441
213,right_ear,0.5581021904945374,0.335262656211853,-0.4662804901599884
213,mouth_left,0.5880258083343506,0.3512633442878723,-0.6304260492324829
213,mouth_right,0.5626471638679504,0.35066404938697815,-0.6113867163658142
213,left_shoulder,0.7044599056243896,0.40332645177841187,-0.3938197195529938
213,right_shoulder,0.4894060790538788,0.3958794176578522,-0.28030750155448914
213,left_elbow,0.826528012752533,0.4406338334083557,-0.3645156919956207
213,right_elbow,0.35901349782943726,0.42966073751449585,-0.14277324080467224
213,left_wrist,0.9650948643684387,0.45222440361976624,-0.5173972249031067
213,right_wrist,0.21136248111724854,0.44612377882003784,-0.147772878408432
213,left_pinky,1.0075292587280273,0.4566195607185364,-0.5425295233726501
213,right_pinky,0.17000198364257812,0.45256704092025757,-0.15103282034397125
213,left_index,1.018755316734314,0.4568844735622406,-0.6269816756248474
213,right_index,0.16715370118618011,0.45072847604751587,-0.22852866351604462
213,left_thumb,0.9979390501976013,0.456636905670166,-0.5596701502799988
213,right_thumb,0.17856232821941376,0.4507712721824646,-0.18471179902553558
213,left_hip,0.6379164457321167,0.5866842269897461,-0.034156862646341324
213,right_hip,0.5180045962333679,0.5808513760566711,0.03406203165650368
213,left_knee,0.6180835962295532,0.701083779335022,0.1580829620361328
213,right_knee,0.503785252571106,0.7011866569519043,0.26181653141975403
213,left_ankle,0.6018277406692505,0.7993860244750977,0.6032932996749878
213,right_ankle,0.5129544734954834,0.7923771739006042,0.7171562910079956
213,left_heel,0.58608478307724,0.8102390170097351,0.6340884566307068
213,right_heel,0.5250905752182007,0.8037333488464355,0.7504509091377258
213,left_foot_index,0.6217827796936035,0.8448349833488464,0.40020450949668884
213,right_foot_index,0.4623135030269623,0.8398288488388062,0.5483025312423706
214,nose,0.5592890977859497,0.33848094940185547,-0.6326221823692322
214,left_eye_inner,0.5743726491928101,0.32735759019851685,-0.6264210343360901
214,left_eye,0.5826044082641602,0.32753363251686096,-0.6264176964759827
214,left_eye_outer,0.5918250679969788,0.32784774899482727,-0.6265053749084473
214,right_eye_inner,0.5571280717849731,0.327899694442749,-0.6097904443740845
214,right_eye,0.5522992014884949,0.3282601535320282,-0.6098201870918274
214,right_eye_outer,0.5475923418998718,0.32882368564605713,-0.6097806692123413
214,left_ear,0.6162995100021362,0.33414217829704285,-0.4870763123035431
214,right_ear,0.5539899468421936,0.3352578282356262,-0.4064863920211792
214,mouth_left,0.5790071487426758,0.35126298666000366,-0.5737001299858093
214,mouth_right,0.5556321144104004,0.35068053007125854,-0.5497565269470215
214,left_shoulder,0.6992678642272949,0.40200668573379517,-0.364848792552948
214,right_shoulder,0.48699602484703064,0.39463376998901367,-0.23801639676094055
214,left_elbow,0.8185179829597473,0.4379141926765442,-0.33477646112442017
214,right_elbow,0.3566899299621582,0.4282751977443695,-0.05708392336964607
214,left_wrist,0.9580162167549133,0.4446094036102295,-0.4686673581600189
214,right_wrist,0.210052490234375,0.4403890073299408,-0.023337189108133316
214,left_pinky,0.9962565302848816,0.44676581025123596,-0.4932247996330261
214,right_pinky,0.17169712483882904,0.4449746012687683,-0.0187668576836586
214,left_index,1.0059562921524048,0.4453084468841553,-0.5770375728607178
214,right_index,0.16890700161457062,0.4431431293487549,-0.09545742720365524
214,left_thumb,0.9877578616142273,0.44567322731018066,-0.5103924870491028
214,right_thumb,0.17950439453125,0.4434806704521179,-0.060730721801519394
214,left_hip,0.6343932747840881,0.5865987539291382,-0.03869840130209923
214,right_hip,0.5155009627342224,0.5809804201126099,0.03862307593226433
214,left_knee,0.6156251430511475,0.7010019421577454,0.15284238755702972
214,right_knee,0.5042382478713989,0.7013052105903625,0.27360525727272034
214,left_ankle,0.6018804907798767,0.7991217374801636,0.5906120538711548
214,right_ankle,0.5151345729827881,0.7921842336654663,0.7239402532577515
214,left_heel,0.5867497324943542,0.8097640872001648,0.6212313175201416
214,right_heel,0.5286358594894409,0.8037897944450378,0.7574464678764343
214,left_foot_index,0.6218677759170532,0.8448352813720703,0.3988061249256134
214,right_foot_index,0.46305426955223083,0.8395277261734009,0.5688955187797546
215,nose,0.5551679134368896,0.3384994864463806,-0.6352065205574036
215,left_eye_inner,0.5708862543106079,0.32733237743377686,-0.6265398859977722
215,left_eye,0.5792288184165955,0.3274742066860199,-0.6265448927879333
215,left_eye_outer,0.5888107419013977,0.3277704119682312,-0.6266182661056519
215,right_eye_inner,0.5526027679443359,0.32790377736091614,-0.610327959060669
215,right_eye,0.5475065112113953,0.3282773196697235,-0.6103611588478088
215,right_eye_outer,0.5428954362869263,0.3288663625717163,-0.6103188991546631
215,left_ear,0.612994909286499,0.3341186046600342,-0.4810316860675812
215,right_ear,0.5488860607147217,0.3352566957473755,-0.40247297286987305
215,mouth_left,0.5750442147254944,0.35123056173324585,-0.5751844644546509
215,mouth_right,0.5507158637046814,0.3506786525249481,-0.5515754818916321
215,left_shoulder,0.6950569748878479,0.40142035484313965,-0.36180996894836426
215,right_shoulder,0.48356136679649353,0.39452874660491943,-0.22918574512004852
215,left_elbow,0.8150261640548706,0.43730562925338745,-0.34220051765441895
215,right_elbow,0.3543162941932678,0.42895060777664185,-0.04478607326745987
215,left_wrist,0.9537202715873718,0.4417208731174469,-0.4957922101020813
215,right_wrist,0.20822720229625702,0.4388091564178467,-0.009989675134420395
215,left_pinky,0.992827296257019,0.4433196485042572,-0.5231266617774963
215,right_pinky,0.16994191706180573,0.4435170590877533,-0.004594858270138502
215,left_index,1.0005221366882324,0.44113415479660034,-0.6084015369415283
215,right_index,0.16646963357925415,0.4412840008735657,-0.07994784414768219
215,left_thumb,0.982909619808197,0.44167929887771606,-0.5391979813575745
215,right_thumb,0.17774350941181183,0.4414588510990143,-0.04676385596394539
215,left_hip,0.6320918798446655,0.586469292640686,-0.03935831040143967
215,right_hip,0.5141528248786926,0.5813035368919373,0.03931001201272011
215,left_knee,0.6131170988082886,0.7008399963378906,0.1588096022605896
215,right_knee,0.5043829083442688,0.7024806141853333,0.2682959735393524
215,left_ankle,0.6017390489578247,0.7990084886550903,0.6095176935195923
215,right_ankle,0.5167191624641418,0.7923803329467773,0.7110545039176941
215,left_heel,0.5869337916374207,0.8096941113471985,0.6410109400749207
215,right_heel,0.5299443006515503,0.8042933344841003,0.7433058023452759
215,left_foot_index,0.6221482753753662,0.8451769948005676,0.4186897575855255
215,right_foot_index,0.46453866362571716,0.8395299911499023,0.548865556716919
216,nose,0.5514785647392273,0.33866196870803833,-0.6609253287315369
216,left_eye_inner,0.5672433376312256,0.32733312249183655,-0.6500712633132935
216,left_eye,0.5755595564842224,0.3274630308151245,-0.6500626802444458
216,left_eye_outer,0.5850423574447632,0.3277459740638733,-0.6501152515411377
216,right_eye_inner,0.548500657081604,0.32799944281578064,-0.63746178150177
216,right_eye,0.5433191657066345,0.32844048738479614,-0.6374995112419128
216,right_eye_outer,0.5388360619544983,0.32910388708114624,-0.6374964118003845
216,left_ear,0.6088218092918396,0.3341183364391327,-0.49688780307769775
216,right_ear,0.5435542464256287,0.3353230357170105,-0.4359055459499359
216,mouth_left,0.5709471106529236,0.35124197602272034,-0.5984066128730774
216,mouth_right,0.5467655062675476,0.3506975769996643,-0.5799104571342468
216,left_shoulder,0.6897074580192566,0.4014020562171936,-0.38050732016563416
216,right_shoulder,0.4774482250213623,0.3947431445121765,-0.28519827127456665
216,left_elbow,0.8117005825042725,0.43847236037254333,-0.367691308259964
216,right_elbow,0.3457258343696594,0.4326171875,-0.22421127557754517
216,left_wrist,0.948722243309021,0.4437924325466156,-0.5191087126731873
216,right_wrist,0.18767206370830536,0.4450714588165283,-0.30644845962524414
216,left_pinky,0.9870826601982117,0.44481462240219116,-0.5478862524032593
216,right_pinky,0.15098467469215393,0.44877496361732483,-0.32221224904060364
216,left_index,0.9961273074150085,0.44236499071121216,-0.6269406676292419
216,right_index,0.1452525109052658,0.44692152738571167,-0.39851269125938416
216,left_thumb,0.9797995686531067,0.4430600702762604,-0.5602818131446838
216,right_thumb,0.15743643045425415,0.44778972864151,-0.34741488099098206
216,left_hip,0.6297690868377686,0.5863326787948608,-0.03733835369348526
216,right_hip,0.511724054813385,0.5817201733589172,0.037301164120435715
216,left_knee,0.611112117767334,0.7008313536643982,0.18940278887748718
216,right_knee,0.5041879415512085,0.7042418122291565,0.2621965706348419
216,left_ankle,0.60245680809021,0.7986257076263428,0.6263865828514099
216,right_ankle,0.5161387920379639,0.7929939031600952,0.6833997368812561
216,left_heel,0.5892153382301331,0.8091799020767212,0.6560438871383667
216,right_heel,0.5302807092666626,0.8044147491455078,0.7138910293579102
216,left_foot_index,0.6221379041671753,0.8450449705123901,0.43897545337677
216,right_foot_index,0.46628838777542114,0.8395889401435852,0.5212182998657227
217,nose,0.5520560145378113,0.33961915969848633,-0.6539310216903687
217,left_eye_inner,0.5668054223060608,0.3279457092285156,-0.6425663232803345
217,left_eye,0.5750570297241211,0.32791343331336975,-0.6425562500953674
217,left_eye_outer,0.5841618180274963,0.3281572461128235,-0.6425901055335999
217,right_eye_inner,0.5472437143325806,0.3293561041355133,-0.6316303014755249
217,right_eye,0.5415427088737488,0.33006054162979126,-0.6316789388656616
217,right_eye_outer,0.5364903211593628,0.33094340562820435,-0.6316922307014465
217,left_ear,0.6043170690536499,0.33420687913894653,-0.49104321002960205
217,right_ear,0.5388182401657104,0.33654412627220154,-0.4389077126979828
217,mouth_left,0.5726040601730347,0.35187986493110657,-0.5925915837287903
217,mouth_right,0.5465966463088989,0.35152530670166016,-0.5765134692192078
217,left_shoulder,0.6856141686439514,0.40147772431373596,-0.36799710988998413
217,right_shoulder,0.4732663929462433,0.3956546187400818,-0.297298401594162
217,left_elbow,0.810027539730072,0.442126989364624,-0.34308746457099915
217,right_elbow,0.3473178744316101,0.4352913796901703,-0.21469925343990326
217,left_wrist,0.9457050561904907,0.4516748785972595,-0.5072883367538452
217,right_wrist,0.19728660583496094,0.45017170906066895,-0.2650701105594635
217,left_pinky,0.9868162274360657,0.4534119665622711,-0.5363500118255615
217,right_pinky,0.15673455595970154,0.4553298354148865,-0.27646589279174805
217,left_index,0.9978354573249817,0.4507782459259033,-0.6153091192245483
217,right_index,0.15414093434810638,0.4528609812259674,-0.3516964912414551
217,left_thumb,0.9800674319267273,0.451617568731308,-0.5482074022293091
217,right_thumb,0.16800621151924133,0.4533228278160095,-0.3038058280944824
217,left_hip,0.6278766393661499,0.5864096283912659,-0.031315937638282776
217,right_hip,0.5095441341400146,0.5828246474266052,0.03131883963942528
217,left_knee,0.6097452640533447,0.7009228467941284,0.18056373298168182
217,right_knee,0.5033800601959229,0.7071771025657654,0.24898846447467804
217,left_ankle,0.6025451421737671,0.7984909415245056,0.6069430708885193
217,right_ankle,0.5142104625701904,0.7931292653083801,0.6521039009094238
217,left_heel,0.5893501043319702,0.8089898824691772,0.6358271837234497
217,right_heel,0.5288864374160767,0.804669201374054,0.6818553805351257
217,left_foot_index,0.622177004814148,0.8449875116348267,0.42456796765327454
217,right_foot_index,0.46779459714889526,0.8395913243293762,0.48996827006340027
218,nose,0.5500099062919617,0.33961448073387146,-0.638263463973999
218,left_eye_inner,0.5637996792793274,0.32795634865760803,-0.6321214437484741
218,left_eye,0.5717498660087585,0.3279176652431488,-0.6321019530296326
218,left_eye_outer,0.5804350972175598,0.32815781235694885,-0.6321620941162109
218,right_eye_inner,0.544389009475708,0.3294287919998169,-0.6238515377044678
218,right_eye,0.5383480787277222,0.3302091360092163,-0.6238745450973511
218,right_eye_outer,0.5329396724700928,0.3312104046344757,-0.6238073110580444
218,left_ear,0.5986872911453247,0.33421820402145386,-0.47077620029449463
218,right_ear,0.5335224270820618,0.337029367685318,-0.42273128032684326
218,mouth_left,0.5709133744239807,0.35187238454818726,-0.5701885223388672
218,mouth_right,0.5436004400253296,0.35152554512023926,-0.5553157329559326
218,left_shoulder,0.6808141469955444,0.40255728363990784,-0.3544406592845917
218,right_shoulder,0.4678390920162201,0.39809709787368774,-0.2712903618812561
218,left_elbow,0.8017632365226746,0.44387611746788025,-0.27895039319992065
218,right_elbow,0.3426665961742401,0.44405800104141235,-0.23618245124816895
218,left_wrist,0.9347572922706604,0.4585476517677307,-0.35660403966903687
218,right_wrist,0.19615404307842255,0.4576575756072998,-0.33914515376091003
218,left_pinky,0.9765555262565613,0.46335190534591675,-0.3718857169151306
218,right_pinky,0.1520451158285141,0.46156206727027893,-0.3588757812976837
218,left_index,0.9836423993110657,0.4611523151397705,-0.44564297795295715
218,right_index,0.14925925433635712,0.4575073719024658,-0.4358811378479004
218,left_thumb,0.9668976068496704,0.4607051908969879,-0.39291852712631226
218,right_thumb,0.1634848415851593,0.45943886041641235,-0.3808247745037079
218,left_hip,0.6257060766220093,0.5864156484603882,-0.022555889561772346
218,right_hip,0.5078902840614319,0.5833381414413452,0.02252591773867607
218,left_knee,0.6077547669410706,0.7015582919120789,0.1784563958644867
218,right_knee,0.5027346611022949,0.7082170844078064,0.23511074483394623
218,left_ankle,0.602527916431427,0.7984780073165894,0.5875176191329956
218,right_ankle,0.5131996870040894,0.794866144657135,0.6145796179771423
218,left_heel,0.5894412994384766,0.8089668154716492,0.6151041388511658
218,right_heel,0.5276247262954712,0.8055752515792847,0.6431645154953003
218,left_foot_index,0.6221759915351868,0.8447909355163574,0.41358262300491333
218,right_foot_index,0.46845176815986633,0.8403669595718384,0.460588276386261
219,nose,0.539664626121521,0.3400534391403198,-0.6294949054718018
219,left_eye_inner,0.5546296238899231,0.328093022108078,-0.6168951988220215
219,left_eye,0.562500536441803,0.327993243932724,-0.616939902305603
219,left_eye_outer,0.5711097121238708,0.3281876742839813,-0.6170804500579834
219,right_eye_inner,0.535419762134552,0.32978421449661255,-0.6146266460418701
219,right_eye,0.5299542546272278,0.3306182324886322,-0.6147142052650452
219,right_eye_outer,0.5247052907943726,0.3316335380077362,-0.6147741675376892
219,left_ear,0.5910733938217163,0.33431848883628845,-0.4543907642364502
219,right_ear,0.5275765657424927,0.33765244483947754,-0.4029061496257782
219,mouth_left,0.5605654120445251,0.3520269989967346,-0.5548998117446899
219,mouth_right,0.5348290801048279,0.3518875539302826,-0.5414351224899292
219,left_shoulder,0.6761041879653931,0.4045160710811615,-0.34479448199272156
219,right_shoulder,0.4596790671348572,0.400907427072525,-0.26175016164779663
219,left_elbow,0.7921751141548157,0.4536917209625244,-0.27295809984207153
219,right_elbow,0.34025368094444275,0.45451173186302185,-0.20090579986572266
219,left_wrist,0.9322475790977478,0.4705736041069031,-0.3551713526248932
219,right_wrist,0.2059721201658249,0.47701483964920044,-0.2857119143009186
219,left_pinky,0.9703772068023682,0.4812631607055664,-0.37249302864074707
219,right_pinky,0.1634151190519333,0.4845660328865051,-0.27723512053489685
219,left_index,0.9759043455123901,0.47850266098976135,-0.44911205768585205
219,right_index,0.16209442913532257,0.483426958322525,-0.36044108867645264
219,left_thumb,0.9599571228027344,0.4764788746833801,-0.3915664553642273
219,right_thumb,0.1748480200767517,0.48268190026283264,-0.3304674029350281
219,left_hip,0.6222440600395203,0.5866307020187378,-0.01908832974731922
219,right_hip,0.5051133036613464,0.5848766565322876,0.019052889198064804
219,left_knee,0.6058269739151001,0.7015966773033142,0.2142203450202942
219,right_knee,0.5023070573806763,0.7078825831413269,0.24313504993915558
219,left_ankle,0.6018082499504089,0.7993196249008179,0.5973532199859619
219,right_ankle,0.5123845934867859,0.7957834005355835,0.6170932054519653
219,left_heel,0.5894205570220947,0.8105810284614563,0.6232828497886658
219,right_heel,0.5271119475364685,0.807029128074646,0.6445210576057434
219,left_foot_index,0.622206449508667,0.8446386456489563,0.43202370405197144
219,right_foot_index,0.4674600064754486,0.8409292101860046,0.4657091796398163
220,nose,0.5332573652267456,0.3407873511314392,-0.5330444574356079
220,left_eye_inner,0.5479503273963928,0.3284289240837097,-0.5152010321617126
220,left_eye,0.5558162927627563,0.3282233476638794,-0.5152472853660583
220,left_eye_outer,0.5647345781326294,0.328341007232666,-0.5152343511581421
220,right_eye_inner,0.5287267565727234,0.3304136097431183,-0.5065174102783203
220,right_eye,0.5236271023750305,0.3313111364841461,-0.5064775347709656
220,right_eye_outer,0.5187854766845703,0.33234959840774536,-0.5064228177070618
220,left_ear,0.5864240527153015,0.3345952033996582,-0.3643738329410553
220,right_ear,0.5208061337471008,0.3383355140686035,-0.3185269236564636
220,mouth_left,0.552294909954071,0.35255131125450134,-0.4737039804458618
220,mouth_right,0.5277343988418579,0.35269472002983093,-0.4596408009529114
220,left_shoulder,0.67008376121521,0.40537238121032715,-0.2678084075450897
220,right_shoulder,0.4544524848461151,0.4027887284755707,-0.21231487393379211
220,left_elbow,0.7820080518722534,0.4618977904319763,-0.20099051296710968
220,right_elbow,0.3438144624233246,0.46559643745422363,-0.1876426339149475
220,left_wrist,0.9074904322624207,0.490853875875473,-0.3222631812095642
220,right_wrist,0.20826871693134308,0.49758920073509216,-0.29177162051200867
220,left_pinky,0.9608285427093506,0.5063254833221436,-0.3520977795124054
220,right_pinky,0.1771000474691391,0.5105612874031067,-0.313957542181015
220,left_index,0.9615293145179749,0.5042594075202942,-0.4262019693851471
220,right_index,0.17595751583576202,0.5085365772247314,-0.3909147381782532
220,left_thumb,0.9431114792823792,0.501038670539856,-0.3584432005882263
220,right_thumb,0.1836872547864914,0.5046581029891968,-0.332684725522995
220,left_hip,0.6192946434020996,0.5871397256851196,-0.01389993540942669
220,right_hip,0.5027658939361572,0.5863314867019653,0.013866390101611614
220,left_knee,0.6037715673446655,0.7022555470466614,0.21441484987735748
220,right_knee,0.5008764266967773,0.7095323801040649,0.2389400452375412
220,left_ankle,0.6015673279762268,0.7993924021720886,0.5915362238883972
220,right_ankle,0.5120007991790771,0.7970045208930969,0.5988374352455139
220,left_heel,0.5894076824188232,0.8109627962112427,0.6169458627700806
220,right_heel,0.5272156000137329,0.8087388873100281,0.6244629621505737
220,left_foot_index,0.6218742728233337,0.8444361686706543,0.4280015826225281
220,right_foot_index,0.4673929810523987,0.8415306210517883,0.44927704334259033
221,nose,0.5245714783668518,0.3408459722995758,-0.5164109468460083
221,left_eye_inner,0.5391555428504944,0.32851460576057434,-0.49838247895240784
221,left_eye,0.5470019578933716,0.32829293608665466,-0.49841588735580444
221,left_eye_outer,0.555959939956665,0.3283972144126892,-0.498324453830719
221,right_eye_inner,0.5202151536941528,0.330467164516449,-0.4893229603767395
221,right_eye,0.5152034759521484,0.33132821321487427,-0.48927417397499084
221,right_eye_outer,0.5096789002418518,0.3323434591293335,-0.4892144501209259
221,left_ear,0.5802360773086548,0.3349292278289795,-0.350808322429657
221,right_ear,0.5121285915374756,0.33834585547447205,-0.30917346477508545
221,mouth_left,0.5416803359985352,0.3525722026824951,-0.46029821038246155
221,mouth_right,0.5184776782989502,0.35276222229003906,-0.4470580518245697
221,left_shoulder,0.6610895991325378,0.40552616119384766,-0.258322149515152
221,right_shoulder,0.4475629925727844,0.4049828052520752,-0.2087421417236328
221,left_elbow,0.7623644471168518,0.4687177538871765,-0.2122906744480133
221,right_elbow,0.34704434871673584,0.47738176584243774,-0.19622008502483368
221,left_wrist,0.8707566261291504,0.5144680738449097,-0.3432818055152893
221,right_wrist,0.23709407448768616,0.5254702568054199,-0.34298837184906006
221,left_pinky,0.9167239665985107,0.5330062508583069,-0.3853825330734253
221,right_pinky,0.20381371676921844,0.5428014993667603,-0.37787356972694397
221,left_index,0.9123982787132263,0.5321071147918701,-0.45347511768341064
221,right_index,0.19958150386810303,0.5413423776626587,-0.45547473430633545
221,left_thumb,0.8939073085784912,0.526808500289917,-0.3816400170326233
221,right_thumb,0.21403594315052032,0.536865234375,-0.3834429383277893
221,left_hip,0.6147420406341553,0.5873132348060608,-0.008161843754351139
221,right_hip,0.4991110563278198,0.5867732763290405,0.008135528303682804
221,left_knee,0.6028687357902527,0.7024511098861694,0.20351575314998627
221,right_knee,0.49984249472618103,0.7094302177429199,0.229776531457901
221,left_ankle,0.6015652418136597,0.7998594641685486,0.558620810508728
221,right_ankle,0.5123560428619385,0.7970053553581238,0.571273684501648
221,left_heel,0.5897753238677979,0.8113471865653992,0.5801201462745667
221,right_heel,0.5277940630912781,0.8089179992675781,0.5952615141868591
221,left_foot_index,0.6218802332878113,0.8444802165031433,0.406521737575531
221,right_foot_index,0.46822696924209595,0.8415789604187012,0.4283784329891205
222,nose,0.5178681015968323,0.34085583686828613,-0.4728778302669525
222,left_eye_inner,0.5317276120185852,0.3286069631576538,-0.45319315791130066
222,left_eye,0.5399188995361328,0.32837921380996704,-0.4532066881656647
222,left_eye_outer,0.5489920973777771,0.32848119735717773,-0.4531039893627167
222,right_eye_inner,0.5123478174209595,0.3304891884326935,-0.4444948732852936
222,right_eye,0.5068426132202148,0.33132144808769226,-0.44444000720977783
222,right_eye_outer,0.5008629560470581,0.3323262631893158,-0.44435492157936096
222,left_ear,0.5733577013015747,0.3352122902870178,-0.3068961203098297
222,right_ear,0.5024474859237671,0.3383101224899292,-0.26919934153556824
222,mouth_left,0.5339006781578064,0.35258883237838745,-0.41816258430480957
222,mouth_right,0.5112096667289734,0.35278865694999695,-0.4061397612094879
222,left_shoulder,0.6518533825874329,0.4057847559452057,-0.21985195577144623
222,right_shoulder,0.4390667676925659,0.4063425064086914,-0.18166819214820862
222,left_elbow,0.7447630167007446,0.47656136751174927,-0.16459375619888306
222,right_elbow,0.34923797845840454,0.48458677530288696,-0.1759006679058075
222,left_wrist,0.8340972661972046,0.5310660600662231,-0.31124386191368103
222,right_wrist,0.2758432924747467,0.5455025434494019,-0.3178098201751709
222,left_pinky,0.8675627708435059,0.5547276735305786,-0.3565939664840698
222,right_pinky,0.24418608844280243,0.5634022951126099,-0.35793110728263855
222,left_index,0.8572399616241455,0.5530672669410706,-0.4236019551753998
222,right_index,0.24745424091815948,0.5640490055084229,-0.4318091869354248
222,left_thumb,0.843992292881012,0.5461726784706116,-0.3432280719280243
222,right_thumb,0.2625196874141693,0.5586567521095276,-0.3559143841266632
222,left_hip,0.6085559725761414,0.5879530906677246,-0.003962638322263956
222,right_hip,0.49143850803375244,0.5880784392356873,0.003919250797480345
222,left_knee,0.6017851829528809,0.7030704021453857,0.17713701725006104
222,right_knee,0.49757301807403564,0.7097880244255066,0.18544307351112366
222,left_ankle,0.6014311909675598,0.8002603650093079,0.49116218090057373
222,right_ankle,0.5122153759002686,0.7971222996711731,0.49980244040489197
222,left_heel,0.5897490382194519,0.8119029998779297,0.5105534195899963
222,right_heel,0.527999222278595,0.8096926808357239,0.5204229950904846
222,left_foot_index,0.62228924036026,0.8446347117424011,0.3415004014968872
222,right_foot_index,0.4675084948539734,0.841808021068573,0.35920798778533936
223,nose,0.5114172697067261,0.3411718010902405,-0.3585640788078308
223,left_eye_inner,0.5251966714859009,0.3288436532020569,-0.3402502238750458
223,left_eye,0.5332872867584229,0.3285854160785675,-0.3402303457260132
223,left_eye_outer,0.5423916578292847,0.3286409378051758,-0.34011542797088623
223,right_eye_inner,0.5055668354034424,0.330857515335083,-0.3325587213039398
223,right_eye,0.5001006126403809,0.33172813057899475,-0.3324938118457794
223,right_eye_outer,0.4940403699874878,0.33272141218185425,-0.33241018652915955
223,left_ear,0.5659192204475403,0.33548885583877563,-0.20974062383174896
223,right_ear,0.49409303069114685,0.3385755717754364,-0.17635492980480194
223,mouth_left,0.5273005366325378,0.35277947783470154,-0.309160053730011
223,mouth_right,0.5047752261161804,0.3530959188938141,-0.29849445819854736
223,left_shoulder,0.6439574360847473,0.40617284178733826,-0.14384451508522034
223,right_shoulder,0.4314294457435608,0.40792402625083923,-0.1020929366350174
223,left_elbow,0.7269186973571777,0.4834578037261963,-0.06030508130788803
223,right_elbow,0.3609727621078491,0.48764219880104065,-0.048508647829294205
223,left_wrist,0.7928233742713928,0.5437549352645874,-0.17286503314971924
223,right_wrist,0.316882461309433,0.554349958896637,-0.1732553094625473
223,left_pinky,0.8237529397010803,0.5688194036483765,-0.2059929519891739
223,right_pinky,0.2937226891517639,0.5790917873382568,-0.20963554084300995
223,left_index,0.8122707605361938,0.5674300789833069,-0.2678501009941101
223,right_index,0.3062751591205597,0.5779094099998474,-0.2727257311344147
